date,close,open,high,low,volume,•Ï‰»—¦ %
2018/2/1,"23,440.00","23,120.00","23,490.00","23,120.00",76.58K,1.52%
2018/1/31,"23,090.00","23,280.00","23,370.00","23,070.00",92.63K,-0.73%
2018/1/30,"23,260.00","23,630.00","23,640.00","23,210.00",87.40K,-1.48%
2018/1/29,"23,610.00","23,570.00","23,780.00","23,530.00",67.62K,-0.08%
2018/1/26,"23,630.00","23,690.00","23,790.00","23,440.00",95.51K,-0.13%
2018/1/25,"23,660.00","23,930.00","23,940.00","23,590.00",83.81K,-1.05%
2018/1/24,"23,910.00","24,150.00","24,170.00","23,870.00",71.13K,-0.87%
2018/1/23,"24,120.00","23,800.00","24,140.00","23,760.00",64.44K,1.39%
2018/1/22,"23,790.00","23,800.00","23,890.00","23,670.00",49.31K,-0.04%
2018/1/19,"23,800.00","23,790.00","23,870.00","23,700.00",63.08K,0.13%
2018/1/18,"23,770.00","23,850.00","24,130.00","23,690.00",94.07K,-0.21%
2018/1/17,"23,820.00","23,950.00","23,990.00","23,640.00",73.00K,-0.54%
2018/1/16,"23,950.00","23,720.00","23,950.00","23,670.00",44.96K,0.97%
2018/1/15,"23,720.00","23,660.00","23,830.00","23,630.00",52.08K,0.34%
2018/1/12,"23,640.00","23,670.00","23,760.00","23,570.00",61.09K,-0.04%
2018/1/11,"23,650.00","23,730.00","23,750.00","23,540.00",72.04K,-0.63%
2018/1/10,"23,800.00","23,870.00","23,930.00","23,710.00",51.22K,-0.25%
2018/1/9,"23,860.00","23,750.00","24,000.00","23,700.00",67.95K,-0.45%
2018/1/8,"23,968.00","23,888.00","24,000.00","23,813.00",,0.33%
2018/1/7,"23,890.00","23,805.00","23,900.00","23,795.00",,0.72%
2018/1/5,"23,720.00","23,430.00","23,730.00","23,420.00",66.21K,1.32%
2018/1/4,"23,410.00","22,760.00","23,490.00","22,720.00",68.02K,1.20%
2018/1/3,"23,133.00","22,830.00","23,213.00","22,810.00",,1.35%
2018/1/2,"22,825.00","22,840.00","22,900.00","22,615.00",,0.33%
2017/12/29,"22,750.00","22,790.00","22,880.00","22,740.00",27.02K,-0.13%
2017/12/28,"22,780.00","22,880.00","22,960.00","22,720.00",34.84K,-0.48%
2017/12/27,"22,890.00","22,860.00","22,940.00","22,850.00",18.47K,0.18%
2017/12/26,"22,850.00","22,880.00","22,920.00","22,840.00",12.67K,-0.13%
2017/12/25,"22,880.00","22,850.00","22,920.00","22,820.00",14.60K,0.13%
2017/12/22,"22,850.00","22,820.00","22,900.00","22,770.00",30.15K,0.22%
2017/12/21,"22,800.00","22,880.00","22,900.00","22,690.00",35.29K,-0.26%
2017/12/20,"22,860.00","22,810.00","22,900.00","22,770.00",28.70K,0.26%
2017/12/19,"22,800.00","22,900.00","22,980.00","22,790.00",41.70K,-0.35%
2017/12/18,"22,880.00","22,520.00","22,890.00","22,470.00",49.32K,1.60%
2017/12/15,"22,520.00","22,670.00","22,720.00","22,440.00",55.12K,-0.49%
2017/12/14,"22,630.00","22,730.00","22,800.00","22,600.00",35.74K,-0.31%
2017/12/13,"22,700.00","22,830.00","22,940.00","22,650.00",41.68K,-0.61%
2017/12/12,"22,840.00","22,890.00","22,970.00","22,800.00",39.38K,-0.22%
2017/12/11,"22,890.00","22,800.00","22,920.00","22,750.00",46.52K,0.44%
2017/12/8,"22,790.00","22,510.00","22,800.00","22,430.00",72.90K,1.15%
2017/12/7,"22,530.00","22,140.00","22,570.00","22,050.00",72.30K,1.49%
2017/12/6,"22,200.00","22,630.00","22,660.00","22,110.00",131.11K,-1.81%
2017/12/5,"22,610.00","22,770.00","22,800.00","22,520.00",133.79K,-0.44%
2017/12/4,"22,710.00","22,830.00","22,870.00","22,370.00",147.66K,-0.31%
2017/12/1,"22,780.00","22,770.00","23,000.00","22,670.00",108.30K,0.09%
2017/11/30,"22,760.00","22,620.00","22,800.00","22,510.00",77.36K,0.62%
2017/11/29,"22,620.00","22,510.00","22,670.00","22,500.00",59.97K,0.53%
2017/11/28,"22,500.00","22,520.00","22,590.00","22,370.00",55.59K,0.00%
2017/11/27,"22,500.00","22,580.00","22,690.00","22,420.00",48.67K,-0.35%
2017/11/24,"22,580.00","22,600.00","22,650.00","22,350.00",57.85K,0.72%
2017/11/23,"22,418.00","22,400.00","22,490.00","22,320.00",,-0.72%
2017/11/22,"22,580.00","22,440.00","22,690.00","22,430.00",55.73K,0.58%
2017/11/21,"22,450.00","22,220.00","22,570.00","22,160.00",57.17K,0.94%
2017/11/20,"22,240.00","22,490.00","22,500.00","22,210.00",62.91K,-0.94%
2017/11/17,"22,450.00","22,480.00","22,770.00","22,320.00",114.94K,0.18%
2017/11/16,"22,410.00","21,980.00","22,430.00","21,830.00",110.96K,1.68%
2017/11/15,"22,040.00","22,440.00","22,490.00","22,010.00",102.48K,-1.74%
2017/11/14,"22,430.00","22,280.00","22,550.00","22,110.00",81.31K,0.67%
2017/11/13,"22,280.00","22,490.00","22,630.00","22,270.00",86.94K,-1.07%
2017/11/10,"22,520.00","22,890.00","22,950.00","22,320.00",152.52K,-1.66%
2017/11/9,"22,900.00","22,910.00","23,430.00","22,520.00",179.36K,-0.17%
2017/11/8,"22,940.00","22,970.00","23,000.00","22,760.00",102.06K,-0.22%
2017/11/7,"22,990.00","22,600.00","22,990.00","22,520.00",97.21K,1.73%
2017/11/6,"22,600.00","22,510.00","22,660.00","22,360.00",103.55K,-0.04%
2017/11/3,"22,608.00","22,548.00","22,643.00","22,508.00",,0.57%
2017/11/2,"22,480.00","22,470.00","22,600.00","22,400.00",98.49K,0.22%
2017/11/1,"22,430.00","21,990.00","22,470.00","21,980.00",94.79K,2.19%
2017/10/31,"21,950.00","22,030.00","22,040.00","21,840.00",79.75K,-0.32%
2017/10/30,"22,020.00","22,080.00","22,130.00","21,920.00",88.47K,-0.14%
2017/10/27,"22,050.00","21,780.00","22,050.00","21,750.00",79.40K,1.29%
2017/10/26,"21,770.00","21,780.00","21,830.00","21,590.00",77.05K,0.05%
2017/10/25,"21,760.00","21,830.00","21,930.00","21,650.00",96.28K,-0.23%
2017/10/24,"21,810.00","21,730.00","21,840.00","21,610.00",87.07K,0.32%
2017/10/23,"21,740.00","21,470.00","21,760.00","21,460.00",86.36K,1.35%
2017/10/20,"21,450.00","21,420.00","21,500.00","21,210.00",84.87K,-0.09%
2017/10/19,"21,470.00","21,360.00","21,520.00","21,340.00",63.12K,0.56%
2017/10/18,"21,350.00","21,350.00","21,420.00","21,310.00",61.54K,0.00%
2017/10/17,"21,350.00","21,250.00","21,400.00","21,230.00",69.92K,0.38%
2017/10/16,"21,270.00","21,140.00","21,360.00","21,130.00",72.25K,0.52%
2017/10/13,"21,160.00","20,950.00","21,220.00","20,920.00",86.81K,1.00%
2017/10/12,"20,950.00","20,860.00","21,000.00","20,840.00",57.33K,0.38%
2017/10/11,"20,870.00","20,830.00","20,910.00","20,740.00",54.21K,0.19%
2017/10/10,"20,830.00","20,710.00","20,830.00","20,630.00",57.11K,0.78%
2017/10/9,"20,668.00","20,690.00","20,740.00","20,663.00",,-0.07%
2017/10/8,"20,683.00","20,625.00","20,685.00","20,625.00",,-0.13%
2017/10/6,"20,710.00","20,630.00","20,720.00","20,600.00",43.21K,0.34%
2017/10/5,"20,640.00","20,620.00","20,680.00","20,590.00",45.78K,0.05%
2017/10/4,"20,630.00","20,600.00","20,690.00","20,570.00",66.50K,0.15%
2017/10/3,"20,600.00","20,410.00","20,630.00","20,370.00",69.35K,0.93%
2017/10/2,"20,410.00","20,330.00","20,420.00","20,310.00",41.14K,0.25%
2017/9/29,"20,360.00","20,370.00","20,370.00","20,270.00",60.32K,-0.15%
2017/9/28,"20,390.00","20,340.00","20,430.00","20,290.00",72.53K,0.34%
2017/9/27,"20,320.00","20,180.00","20,320.00","20,170.00",53.39K,0.84%
2017/9/26,"20,150.00","20,260.00","20,280.00","20,100.00",55.58K,-0.59%
2017/9/25,"20,270.00","20,170.00","20,320.00","20,150.00",45.25K,0.45%
2017/9/22,"20,180.00","20,260.00","20,290.00","20,120.00",76.93K,-0.20%
2017/9/21,"20,220.00","20,160.00","20,370.00","20,120.00",71.90K,0.40%
2017/9/20,"20,140.00","20,120.00","20,220.00","20,070.00",54.62K,-0.05%
2017/9/19,"20,150.00","19,780.00","20,190.00","19,770.00",78.19K,0.79%
2017/9/18,"19,993.00","19,873.00","20,015.00","19,868.00",,0.60%
2017/9/17,"19,873.00","19,870.00","19,903.00","19,858.00",,0.42%
2017/9/15,"19,790.00","19,660.00","19,800.00","19,630.00",63.69K,0.51%
2017/9/14,"19,690.00","19,690.00","19,780.00","19,650.00",57.91K,0.00%
2017/9/13,"19,690.00","19,650.00","19,760.00","19,640.00",49.73K,0.31%
2017/9/12,"19,630.00","19,450.00","19,650.00","19,420.00",57.68K,1.13%
2017/9/11,"19,410.00","19,100.00","19,420.00","19,080.00",64.55K,1.41%
2017/9/8,"19,140.00","19,240.00","19,340.00","19,080.00",77.57K,-1.34%
2017/9/7,"19,400.00","19,330.00","19,490.00","19,290.00",71.63K,0.31%
2017/9/6,"19,340.00","19,430.00","19,470.00","19,250.00",140.08K,-0.46%
2017/9/5,"19,430.00","19,460.00","19,570.00","19,350.00",127.89K,-0.21%
2017/9/4,"19,470.00","19,710.00","19,730.00","19,450.00",92.51K,-1.12%
2017/9/1,"19,690.00","19,680.00","19,740.00","19,610.00",65.32K,0.00%
2017/8/31,"19,690.00","19,550.00","19,690.00","19,490.00",80.81K,0.87%
2017/8/30,"19,520.00","19,330.00","19,530.00","19,240.00",81.58K,0.72%
2017/8/29,"19,380.00","19,400.00","19,480.00","19,260.00",79.72K,-0.26%
2017/8/28,"19,430.00","19,440.00","19,530.00","19,400.00",58.58K,-0.10%
2017/8/25,"19,450.00","19,360.00","19,470.00","19,320.00",53.55K,0.67%
2017/8/24,"19,320.00","19,440.00","19,440.00","19,300.00",58.54K,-0.51%
2017/8/23,"19,420.00","19,380.00","19,550.00","19,330.00",57.69K,0.41%
2017/8/22,"19,340.00","19,320.00","19,420.00","19,250.00",55.04K,-0.10%
2017/8/21,"19,360.00","19,410.00","19,550.00","19,310.00",69.60K,-0.41%
2017/8/18,"19,440.00","19,690.00","19,690.00","19,410.00",68.69K,-1.22%
2017/8/17,"19,680.00","19,770.00","19,790.00","19,650.00",36.38K,-0.25%
2017/8/16,"19,730.00","19,730.00","19,820.00","19,680.00",42.86K,-0.05%
2017/8/15,"19,740.00","19,550.00","19,810.00","19,520.00",57.13K,1.08%
2017/8/14,"19,530.00","19,710.00","19,720.00","19,350.00",67.99K,0.70%
2017/8/11,"19,395.00","19,385.00","19,485.00","19,295.00",,-1.60%
2017/8/10,"19,710.00","19,740.00","19,820.00","19,660.00",60.19K,-0.10%
2017/8/9,"19,730.00","19,980.00","20,030.00","19,640.00",82.04K,-1.25%
2017/8/8,"19,980.00","20,040.00","20,060.00","19,950.00",28.14K,-0.30%
2017/8/7,"20,040.00","19,950.00","20,070.00","19,940.00",29.22K,0.45%
2017/8/4,"19,950.00","19,990.00","20,010.00","19,920.00",29.29K,-0.30%
2017/8/3,"20,010.00","20,060.00","20,090.00","19,970.00",39.24K,-0.30%
2017/8/2,"20,070.00","19,970.00","20,100.00","19,950.00",43.91K,0.45%
2017/8/1,"19,980.00","19,970.00","19,980.00","19,910.00",34.41K,0.20%
2017/7/31,"19,940.00","19,960.00","19,980.00","19,890.00",44.46K,-0.05%
2017/7/28,"19,950.00","20,090.00","20,130.00","19,910.00",46.73K,-0.50%
2017/7/27,"20,050.00","20,060.00","20,170.00","19,990.00",52.12K,0.05%
2017/7/26,"20,040.00","19,940.00","20,110.00","19,930.00",41.88K,0.60%
2017/7/25,"19,920.00","19,910.00","20,020.00","19,850.00",37.41K,-0.10%
2017/7/24,"19,940.00","20,070.00","20,080.00","19,870.00",45.51K,-0.70%
2017/7/21,"20,080.00","20,100.00","20,140.00","20,020.00",37.77K,-0.05%
2017/7/20,"20,090.00","20,000.00","20,140.00","19,950.00",38.37K,0.40%
2017/7/19,"20,010.00","19,990.00","20,010.00","19,890.00",40.18K,0.15%
2017/7/18,"19,980.00","20,090.00","20,110.00","19,920.00",45.31K,-0.40%
2017/7/17,"20,060.00","20,000.00","20,115.00","19,975.00",,0.33%
2017/7/16,"19,995.00","20,000.00","20,000.00","19,995.00",,-0.57%
2017/7/14,"20,110.00","20,100.00","20,140.00","20,080.00",31.19K,0.15%
2017/7/13,"20,080.00","20,080.00","20,170.00","20,040.00",42.63K,0.10%
2017/7/12,"20,060.00","20,180.00","20,180.00","20,040.00",41.88K,-0.59%
2017/7/11,"20,180.00","20,100.00","20,190.00","20,050.00",35.57K,0.40%
2017/7/10,"20,100.00","19,940.00","20,120.00","19,920.00",43.85K,0.75%
2017/7/7,"19,950.00","19,970.00","19,990.00","19,830.00",61.11K,-0.10%
2017/7/6,"19,970.00","20,080.00","20,130.00","19,930.00",57.47K,-0.50%
2017/7/5,"20,070.00","20,020.00","20,080.00","19,870.00",52.86K,0.30%
2017/7/4,"20,010.00","20,070.00","20,190.00","19,960.00",50.54K,-0.30%
2017/7/3,"20,070.00","19,980.00","20,090.00","19,980.00",48.41K,0.25%
2017/6/30,"20,020.00","20,210.00","20,250.00","19,850.00",88.14K,-0.94%
2017/6/29,"20,210.00","20,130.00","20,270.00","20,050.00",58.98K,0.35%
2017/6/28,"20,140.00","20,140.00","20,220.00","20,100.00",50.44K,-0.05%
2017/6/27,"20,150.00","20,150.00","20,220.00","20,130.00",39.64K,0.15%
2017/6/26,"20,120.00","20,090.00","20,160.00","20,040.00",31.75K,0.20%
2017/6/23,"20,080.00","20,060.00","20,130.00","20,040.00",36.93K,0.05%
2017/6/22,"20,070.00","20,050.00","20,160.00","20,040.00",41.52K,-0.20%
2017/6/21,"20,110.00","20,230.00","20,240.00","20,080.00",54.38K,-0.45%
2017/6/20,"20,200.00","20,070.00","20,290.00","20,030.00",55.81K,0.85%
2017/6/19,"20,030.00","19,940.00","20,050.00","19,860.00",45.25K,0.45%
2017/6/16,"19,940.00","19,750.00","19,980.00","19,700.00",69.13K,0.66%
2017/6/15,"19,810.00","19,900.00","19,940.00","19,710.00",71.93K,-0.35%
2017/6/14,"19,880.00","19,910.00","19,980.00","19,850.00",35.34K,-0.05%
2017/6/13,"19,890.00","19,860.00","19,900.00","19,750.00",45.88K,0.15%
2017/6/12,"19,860.00","20,000.00","20,060.00","19,800.00",57.10K,-0.45%
2017/6/9,"19,950.00","19,940.00","20,070.00","19,890.00",66.90K,-0.10%
2017/6/8,"19,970.00","19,910.00","20,070.00","19,890.00",50.20K,0.10%
2017/6/7,"19,950.00","19,970.00","20,030.00","19,890.00",84.05K,-0.10%
2017/6/6,"19,970.00","20,150.00","20,170.00","19,940.00",108.14K,-0.89%
2017/6/5,"20,150.00","20,200.00","20,240.00","20,060.00",135.57K,-0.10%
2017/6/2,"20,170.00","19,860.00","20,250.00","19,850.00",103.07K,1.56%
2017/6/1,"19,860.00","19,670.00","19,890.00","19,590.00",68.76K,1.02%
2017/5/31,"19,660.00","19,620.00","19,690.00","19,580.00",43.35K,-0.05%
2017/5/30,"19,670.00","19,690.00","19,700.00","19,560.00",34.97K,-0.05%
2017/5/29,"19,680.00","19,690.00","19,740.00","19,590.00",41.23K,-0.15%
2017/5/26,"19,710.00","19,800.00","19,850.00","19,680.00",48.00K,-0.45%
2017/5/25,"19,800.00","19,730.00","19,850.00","19,690.00",46.28K,0.30%
2017/5/24,"19,740.00","19,660.00","19,790.00","19,640.00",49.13K,0.51%
2017/5/23,"19,640.00","19,660.00","19,700.00","19,580.00",43.20K,-0.15%
2017/5/22,"19,670.00","19,610.00","19,750.00","19,590.00",51.50K,0.36%
2017/5/19,"19,600.00","19,520.00","19,650.00","19,280.00",92.19K,0.15%
2017/5/18,"19,570.00","19,760.00","19,810.00","19,440.00",84.85K,-1.01%
2017/5/17,"19,770.00","19,900.00","19,980.00","19,760.00",64.71K,-0.55%
2017/5/16,"19,880.00","19,910.00","20,000.00","19,850.00",44.73K,-0.05%
2017/5/15,"19,890.00","19,860.00","19,890.00","19,750.00",45.89K,0.05%
2017/5/12,"19,880.00","19,950.00","19,980.00","19,790.00",68.71K,-0.40%
2017/5/11,"19,960.00","19,940.00","20,000.00","19,860.00",42.31K,0.30%
2017/5/10,"19,900.00","19,910.00","20,030.00","19,860.00",55.43K,0.05%
2017/5/9,"19,890.00","19,850.00","19,930.00","19,780.00",59.19K,0.10%
2017/5/8,"19,870.00","19,470.00","19,930.00","19,450.00",79.15K,0.84%
2017/5/5,"19,705.00","19,600.00","19,715.00","19,455.00",,0.56%
2017/5/4,"19,595.00","19,597.50","19,670.00","19,505.00",,0.00%
2017/5/3,"19,595.00","19,440.00","19,625.00","19,425.00",,0.59%
2017/5/2,"19,480.00","19,320.00","19,480.00","19,280.00",46.23K,0.88%
2017/5/1,"19,310.00","19,190.00","19,310.00","19,180.00",39.60K,0.57%
2017/4/28,"19,200.00","19,260.00","19,300.00","19,160.00",56.34K,-0.47%
2017/4/27,"19,290.00","19,260.00","19,330.00","19,170.00",67.27K,0.05%
2017/4/26,"19,280.00","19,100.00","19,290.00","19,070.00",65.52K,1.00%
2017/4/25,"19,090.00","18,890.00","19,110.00","18,850.00",73.82K,0.79%
2017/4/24,"18,940.00","18,630.00","18,940.00","18,540.00",74.07K,1.55%
2017/4/21,"18,650.00","18,470.00","18,650.00","18,470.00",57.50K,0.97%
2017/4/20,"18,470.00","18,440.00","18,520.00","18,370.00",50.31K,0.33%
2017/4/19,"18,410.00","18,400.00","18,470.00","18,260.00",57.93K,-0.16%
2017/4/18,"18,440.00","18,290.00","18,550.00","18,290.00",51.81K,0.71%
2017/4/17,"18,310.00","18,300.00","18,360.00","18,190.00",43.48K,-0.05%
2017/4/14,"18,320.00","18,390.00","18,420.00","18,280.00",52.65K,-0.43%
2017/4/13,"18,400.00","18,610.00","18,620.00","18,300.00",90.48K,-0.70%
2017/4/12,"18,530.00","18,700.00","18,750.00","18,450.00",86.94K,-0.96%
2017/4/11,"18,710.00","18,780.00","18,810.00","18,640.00",58.37K,-0.48%
2017/4/10,"18,800.00","18,700.00","18,860.00","18,630.00",57.20K,0.48%
2017/4/7,"18,710.00","18,630.00","18,780.00","18,500.00",119.35K,0.54%
2017/4/6,"18,610.00","18,870.00","19,030.00","18,520.00",92.86K,-1.33%
2017/4/5,"18,860.00","18,810.00","18,940.00","18,750.00",59.03K,0.21%
2017/4/4,"18,820.00","19,030.00","19,050.00","18,690.00",90.04K,-1.21%
2017/4/3,"19,050.00","18,950.00","19,070.00","18,910.00",63.71K,0.74%
2017/3/31,"18,910.00","19,040.00","19,210.00","18,880.00",64.74K,-0.84%
2017/3/30,"19,070.00","19,210.00","19,220.00","19,020.00",54.65K,-0.78%
2017/3/29,"19,220.00","19,020.00","19,250.00","18,930.00",64.40K,0.95%
2017/3/28,"19,040.00","18,800.00","19,080.00","18,760.00",53.93K,1.22%
2017/3/27,"18,810.00","19,110.00","19,140.00","18,790.00",70.77K,-1.72%
2017/3/24,"19,140.00","18,890.00","19,170.00","18,820.00",77.16K,1.11%
2017/3/23,"18,930.00","18,930.00","18,980.00","18,760.00",77.34K,0.11%
2017/3/22,"18,910.00","19,320.00","19,340.00","18,870.00",83.53K,-2.07%
2017/3/21,"19,310.00","19,340.00","19,390.00","19,200.00",44.56K,0.16%
2017/3/20,"19,280.00","19,347.50","19,370.00","19,225.00",,-0.36%
2017/3/19,"19,350.00","19,337.50","19,395.00","19,337.50",,0.00%
2017/3/17,"19,350.00","19,440.00","19,490.00","19,320.00",46.83K,-0.46%
2017/3/16,"19,440.00","19,440.00","19,490.00","19,300.00",53.80K,-0.05%
2017/3/15,"19,450.00","19,530.00","19,530.00","19,370.00",33.94K,-0.15%
2017/3/14,"19,480.00","19,500.00","19,540.00","19,450.00",32.03K,-0.20%
2017/3/13,"19,520.00","19,480.00","19,530.00","19,400.00",48.46K,0.26%
2017/3/10,"19,470.00","19,180.00","19,500.00","19,160.00",58.29K,0.83%
2017/3/9,"19,310.00","19,250.00","19,410.00","19,240.00",40.61K,0.31%
2017/3/8,"19,250.00","19,330.00","19,400.00","19,193.00",102.98K,-0.52%
2017/3/7,"19,350.00","19,340.00","19,410.00","19,300.00",93.54K,-0.05%
2017/3/6,"19,360.00","19,440.00","19,590.00","19,340.00",106.63K,-0.56%
2017/3/3,"19,470.00","19,620.00","19,660.00","19,390.00",74.79K,-0.76%
2017/3/2,"19,620.00","19,410.00","19,680.00","19,390.00",82.91K,1.19%
2017/3/1,"19,390.00","19,110.00","19,420.00","19,020.00",80.63K,1.36%
2017/2/28,"19,130.00","19,130.00","19,270.00","19,070.00",46.27K,-0.05%
2017/2/27,"19,140.00","19,280.00","19,280.00","18,990.00",65.38K,-0.67%
2017/2/24,"19,270.00","19,340.00","19,390.00","19,210.00",50.86K,-0.46%
2017/2/23,"19,360.00","19,380.00","19,400.00","19,240.00",43.87K,-0.15%
2017/2/22,"19,390.00","19,370.00","19,470.00","19,310.00",40.84K,0.05%
2017/2/21,"19,380.00","19,270.00","19,390.00","19,220.00",26.96K,0.68%
2017/2/20,"19,250.00","19,190.00","19,270.00","19,020.00",48.25K,0.26%
2017/2/17,"19,200.00","19,340.00","19,340.00","19,150.00",55.68K,-0.67%
2017/2/16,"19,330.00","19,460.00","19,470.00","19,240.00",60.73K,-0.57%
2017/2/15,"19,440.00","19,270.00","19,490.00","19,260.00",53.49K,0.83%
2017/2/14,"19,280.00","19,420.00","19,530.00","19,220.00",64.92K,-0.82%
2017/2/13,"19,440.00","19,420.00","19,520.00","19,270.00",64.84K,0.31%
2017/2/10,"19,380.00","18,930.00","19,410.00","18,900.00",81.32K,2.49%
2017/2/9,"18,910.00","19,010.00","19,040.00","18,860.00",51.89K,-0.42%
2017/2/8,"18,990.00","18,890.00","19,000.00","18,850.00",46.91K,0.58%
2017/2/7,"18,880.00","19,000.00","19,020.00","18,780.00",53.57K,-0.37%
2017/2/6,"18,950.00","18,950.00","19,100.00","18,880.00",58.12K,0.05%
2017/2/3,"18,940.00","18,940.00","19,050.00","18,800.00",80.99K,0.05%
2017/2/2,"18,930.00","19,180.00","19,280.00","18,840.00",75.61K,-1.35%
2017/2/1,"19,190.00","19,030.00","19,190.00","18,820.00",79.59K,1.11%
2017/1/31,"18,980.00","19,350.00","19,390.00","18,970.00",82.98K,-1.81%
2017/1/30,"19,330.00","19,500.00","19,560.00","19,280.00",48.95K,-0.67%
2017/1/27,"19,460.00","19,450.00","19,560.00","19,390.00",63.14K,0.00%
2017/1/26,"19,460.00","19,070.00","19,460.00","19,050.00",74.06K,2.05%
2017/1/25,"19,070.00","18,850.00","19,130.00","18,830.00",61.89K,1.22%
2017/1/24,"18,840.00","18,900.00","19,000.00","18,760.00",75.94K,-0.42%
2017/1/23,"18,920.00","19,150.00","19,280.00","18,840.00",80.91K,-1.25%
2017/1/20,"19,160.00","19,130.00","19,170.00","18,990.00",60.67K,0.31%
2017/1/19,"19,100.00","18,830.00","19,110.00","18,770.00",60.04K,1.43%
2017/1/18,"18,830.00","18,770.00","18,930.00","18,630.00",92.83K,0.53%
2017/1/17,"18,730.00","19,050.00","19,110.00","18,730.00",72.93K,-1.73%
2017/1/16,"19,060.00","19,240.00","19,370.00","19,040.00",68.33K,-0.99%
2017/1/13,"19,250.00","19,070.00","19,300.00","18,940.00",67.03K,0.73%
2017/1/12,"19,110.00","19,350.00","19,510.00","19,050.00",92.60K,-1.24%
2017/1/11,"19,350.00","19,340.00","19,420.00","19,300.00",51.68K,0.21%
2017/1/10,"19,310.00","19,450.00","19,620.00","19,230.00",78.24K,-0.44%
2017/1/9,"19,395.00","19,575.00","19,695.00","19,395.00",,-0.03%
2017/1/6,"19,400.00","19,440.00","19,550.00","19,310.00",62.76K,-0.51%
2017/1/5,"19,500.00","19,610.00","19,670.00","19,450.00",68.27K,-0.66%
2017/1/4,"19,630.00","19,070.00","19,640.00","19,000.00",73.94K,1.87%
2017/1/3,"19,270.00","19,210.00","19,420.00","19,145.00",,0.89%
2016/12/30,"19,100.00","18,990.00","19,180.00","18,920.00",52.02K,0.16%
2016/12/29,"19,070.00","19,450.00","19,470.00","19,070.00",53.73K,-1.85%
2016/12/28,"19,430.00","19,350.00","19,440.00","19,350.00",34.70K,0.57%
2016/12/27,"19,320.00","19,310.00","19,450.00","19,290.00",28.09K,0.00%
2016/12/26,"19,320.00","19,360.00","19,410.00","19,320.00",23.55K,-0.26%
2016/12/23,"19,370.00","19,385.00","19,445.00","19,350.00",,0.05%
2016/12/22,"19,360.00","19,440.00","19,480.00","19,280.00",55.72K,-0.36%
2016/12/21,"19,430.00","19,510.00","19,620.00","19,330.00",64.85K,-0.36%
2016/12/20,"19,500.00","19,390.00","19,500.00","19,280.00",56.34K,0.67%
2016/12/19,"19,370.00","19,400.00","19,410.00","19,230.00",59.39K,-0.05%
2016/12/16,"19,380.00","19,320.00","19,500.00","19,290.00",77.17K,0.47%
2016/12/15,"19,290.00","19,170.00","19,410.00","19,120.00",86.18K,0.57%
2016/12/14,"19,180.00","19,180.00","19,310.00","19,140.00",56.17K,-0.10%
2016/12/13,"19,200.00","19,190.00","19,230.00","19,020.00",81.03K,0.05%
2016/12/12,"19,190.00","18,960.00","19,240.00","18,920.00",92.00K,1.05%
2016/12/9,"18,990.00","18,740.00","19,000.00","18,630.00",95.80K,1.06%
